755693,3061339
735428,3025509
780345,3073212
741410,2986318
718472,3053450
759348,3059072
777825,3021793
760683,3027146
749419,3058904
738669,3066142
769773,3022111
753161,3007911
752808,3027537
739437,3033242
750234,3084572
651647,3048258
762872,3024978
723954,2994829
702200,3035466
725167,3059209
759310,3085943
686814,2991974
718758,3062988
726623,3058093
749133,3070449
788298,3000548
707756,2980324
734828,3062209
732691,3080982
797301,3073119
741836,2982229
701368,3014341
737235,3070892
711545,3036664
682618,3080959
733797,3025255
776904,3045068
791184,3068923
748184,3080896
709859,3059253
696247,2989491
750543,3013206
777262,3028861
717486,3074693
762114,3066360
767388,3012498
703208,3106174
714434,3005427
798144,3107667
721185,3007499
684125,3065636
777132,2975033
723996,2993545
743880,3027619
749531,3035530
703281,2967275
719732,3352995
799813,2996577
754741,3018564
725431,3059082
751458,3026354
722061,3015035
749558,3051344
737602,3029684
732985,3063857
761213,3015054
760727,2996515
766278,3016921
748638,3035687
709468,3070065
733900,3033129
789036,3041970
699337,3016221
775320,2974164
721449,3059729
705797,2912231
662007,3064544
719558,3034412
757030,2997656
741473,3047892
688015,3016789
755620,3024281
738974,3020657
784144,2996651
696893,3080902
689477,3031849
771246,3074986
769151,3045006
761262,2990093
748791,3059797
736459,2987925
762608,3071478
746821,3058177
710699,3098163
769707,3005011
734891,2999972
709109,3042753
738459,3070918
690500,3020998
789252,3045030
733338,2986504
798295,2926520
727713,3039445
725929,3114682
714444,3043158
761852,3030117
789769,3030354
784769,3014306
717680,2971844
775321,3076297
755695,3026594
693946,2976966
750122,3008317
731753,3080611
733277,3005097
726619,2989934
742413,3123446
696725,3034532
737493,3007859
714905,3106433
755567,2955814
757153,3036228
734786,3077115
754220,2940027
778949,3006282
703440,3018901
717163,3037039
757030,3051279
750376,3008211
748698,3066472
795134,3034228
727541,3027252
742573,2994123
702144,2935494
744286,3056949
754992,3032523
722071,3054389
772886,3058757
700169,3041138
775429,3064535
743704,2984081
722436,3082869
741636,3004553
722089,3094462
752564,3060901
744674,3066869
729650,3085649
726178,3011776
746613,3051122
794318,3066450
751305,3050390
758347,2968991
756939,3026610
766567,3140380
747776,3019055
734942,3037239
795472,3022867
759000,3055083
766360,3082451
737174,3049188
768236,3046661
780584,3001040
735520,2988995
736210,2969743
743212,3013301
777094,2966015
736291,3038082
723423,3013199
762310,2975844
754613,3010598
738046,2995871
725376,3063100
739978,3060468
767605,3046767
772499,3014547
739628,2996755
722230,3050905
752854,3064508
745820,3005984
779533,3120028
764123,3120466
800322,3058283
748605,3052607
769013,2919986
724947,3057676
800830,3134766
782114,3004357
734057,3075435
781475,3072838
751920,2979599
759991,3037647
727071,3130236
773283,3031675
787581,3029780
767151,3087327
798392,3072800
773148,3147133
800135,3049943
719672,2998526
738405,3100422
692891,3017467
761115,3034909
748905,3010192
744626,3019759
780897,3056086
803295,3022499
709006,3087652
709788,3059439
791049,3007690
767935,3020601
776974,3089518
745129,3089103
721706,3029486
805560,2984753
683941,2997914
761422,3028874
708180,3033909
722346,2997105
741259,3012766
790229,3016505
745929,3057104
754380,3115930
735443,3091799
708467,3070258
793521,3131403
715550,3023694
717394,2953541
760881,3112025
714020,3053674
738197,3031496
768158,2965840
738366,3049455
733796,3127199
762917,3070285
785501,3049794
757991,3057799
749214,3081927
780884,3055075
756843,2969252
712016,3017772
775028,3119102
730944,3055709
746824,3064294
714397,3079878
773368,3027472
715666,3042913
777718,3067755
717314,3041694
735660,3020240
750092,2981726
699649,3059426
778743,3033183
782855,3013761
716943,3059078
748792,3014558
759266,3050804
730166,2978583
783794,3008217
789320,3017650
743596,2992377
763848,3030199
767983,3076441
708867,3041172
804950,3023423
762114,3005310
698462,2995794
713629,3001163
701633,3012849
780181,3016795
709684,3012097
723517,3084200
783343,3065003
749215,3006127
725269,3006801
756924,3080434
787682,3058599
710014,3022326
784717,2984910
762857,3063536
756331,3001478
735546,3008476
738174,3056743
763196,3075899
736731,2941448
707527,3055244
775833,3001969
712130,3088340
816829,3033730
707295,3055242
729436,3101621
792734,3091257
688288,3003694
775022,3016638
725420,3023140
718644,2985734
802581,3064140
704962,3061571
742389,2998951
734701,3021974
770475,3045893
730471,3035069
795544,3098044
752010,3011138
722632,3010863
749615,3016460
734580,3007817
707312,3006836
763531,3103461
721520,3036204
678796,3016952
769405,3045541
757050,3100310
700942,3046289
766997,3016808
757762,3024570
715885,3049492
714080,3113412
760793,3012078
744838,3091156
795862,3067037
753119,3045301
797316,3050792
719368,3055006
724967,3060259
739649,3071110
744836,3056995
794631,3107655
773174,3053506
757978,2953437
762468,3088638
817122,3030660
720442,2999632
673139,3022235
797881,2977842
769876,3097588
762270,2985889
754216,3016732
700911,3052861
754388,3044431
757529,2978925
792986,3030606
767078,3115140
730966,2998992
690749,2981814
727126,3041488
753199,3030522
774536,3048207
674671,3037201
759716,3039122
780736,3022644
740497,3026309
781048,3043000
737773,2970386
742867,3009244
742891,3118916
798259,2968460
761279,3056278
710214,2998298
777944,3088752
778537,3065049
713853,3011473
682808,3023376
742128,3079956
726545,2948148
740436,3032866
757644,3040276
759670,3016618
769568,3048180
737365,2968276
741533,3076085
742837,3124069
732458,3014517
744921,3101707
756079,3021468
764165,3014474
754260,3109765
714914,3076851
742471,3039720
742406,3071718
727137,3030909
743331,3083526
741541,3014614
771511,3062871
722656,3067767
659969,3071494
810745,3031443
822695,3065507
769344,3095268
771339,3064320
748385,3028503
721212,3093592
765575,3058569
781404,3078117
704216,3056711
796419,3148321
749595,3011917
740189,3076007
783588,3032288
780368,3051720
783474,3118399
781140,3034948
760301,3103068
683963,3031488
768944,3080691
764303,3081507
691603,2974589
722244,3064935
728436,3031504
757685,2990116
751715,3039208
741466,3025613
742446,3080702
740390,3057302
714287,3049274
778760,3023972
746962,3016129
732565,3035916
735173,3017336
767015,3038236
758200,3020646
768720,3044605
747105,3064482
724615,2990168
737176,3010150
803828,3011206
751546,3087439
769378,3027857
726279,3043715
687760,3119110
759802,3105383
746930,3099652
739216,3076925
743761,2987916
761325,2977410
716189,3004401
784223,3046299
712355,3051973
714002,3010144
700458,3057764
773518,2976169
761046,3041688
763183,3071910
744549,3063258
738031,2995763
763065,3025419
723556,3075236
780021,3022819
747301,3049525
787843,2995501
743954,2999408
722207,2981456
679242,3002551
697297,3004784
691850,2996084
706168,3022785
691119,3078822
723960,3028287
822233,3061880
809074,3012997
733962,3005127
738246,3007519
722792,3027385
703620,2999781
737190,3022772
750205,2995429
762925,3026039
746381,3085833
800234,3037764
726063,3094291
700732,3023534
725228,3051379
709445,3084771
766921,2990979
705826,2994942
711625,2996436
738150,2963551
725065,3087197
733894,3071402
731325,3003867
735331,3033656
781234,3095529
727326,3049925
751192,3011548
706154,3044119
745130,2972001
748291,3043098
732001,3014304
785497,3122457
751346,3031285
712949,3048245
742346,3054401
733241,3033512
748638,3057157
725587,3028052
718835,3008877
719748,3109157
736761,2975157
761603,3057236
777936,3035711
680971,3041899
745216,3027759
716900,2996408
702525,3044001
742844,3021165
784996,3072729
741869,2968712
711066,3061937
688260,3024228
736988,3032297
753993,3051973
739681,3075572
715825,3031871
700350,3022155
717415,2996497
743592,3025099
702574,2959242
655333,3044606
719022,3015642
697454,3022684
730896,2966407
737500,3030203
722623,3108048
753678,3003075
727393,2989033
754416,3074523
782693,2994963
747664,3041538
745920,3006788
761664,3032313
795080,2978033
761208,3060959
771187,2965831
720733,3056735
783530,3007452
765008,3043917
741053,3060036
717454,2938723
763532,3023554
704342,2986243
720872,3055750
760188,3170494
751467,3098306
746776,3081810
798525,3069670
705244,3074996
770452,3077434
770367,3083370
775575,3054962
745022,3025066
771675,3057151
724496,3037344
809665,3062250
710610,3030456
766410,3047094
751270,3075233
748526,3004373
798641,3017544
742486,3035871
758035,3031703
737692,3012328
764503,3048448
761217,2998326
742184,3017748
722862,3064942
741786,2992014
763652,3007057
710765,3002214
773270,2941354
755259,3130658
720785,3028719
700846,2996539
720441,3018203
737930,3084751
749171,3129377
727710,3010498
716245,3006577
711187,3106573
760920,3006193
671655,3051679
687642,2961842
682774,3095263
756140,3139350
742157,3046529
737844,3119194
730804,3010777
804805,3059535
730921,3096122
787560,3064345
755475,2988265
740328,3106505
756028,3035193
750727,3074034
741775,3063728
746609,3035154
753103,3052284
752410,3040262
733315,3078732
705675,3009215
830869,3032462
685585,3079960
790583,3077228
748118,3060138
818244,3098234
758070,3075215
730594,3039137
725334,3067416
775147,3088097
752384,3001696
743025,3079242
763244,3043774
712414,3010602
708652,3076900
725474,3074806
742367,3038881
746874,3024135
735525,2974350
727498,3002805
750933,3016942
764623,3101420
779669,3121243
727842,3108905
719826,2981073
747792,3073554
746919,3037755
759580,3037418
748824,3058657
737052,3032074
750211,3037926
779451,3017006
740305,3026880
719659,3067807
717491,3094087
709167,3045565
757047,3046281
755600,3020011
734836,3078664
804140,3045314
769888,3014067
785665,3035485
725992,3057230
749376,3028128
752441,3041499
802703,3078010
766250,3055930
784699,3037211
712243,3011932
759231,3040811
717668,3092723
781351,3044972
740802,3040166
747809,3028565
738940,3113534
716648,3057592
756914,3009857
742640,3132621
783509,3070679
744376,3098416
762817,3027194
688058,3147972
757176,3094040
720274,3055237
762426,3089595
724392,3038105
788399,3031671
713142,3128427
705380,3092535
761600,3094044
776570,3027553
735531,3059472
754549,3006517
793592,3004704
729020,3147899
730725,3025861
760844,3037382
781567,3130439
782423,3142730
763932,3070204
751610,3084100
780516,3077387
746545,3266978
841620,3217133
789216,3085019
808918,3082672
764932,3075126
773716,3134516
791531,3016737
711685,3110089
774174,3053842
696619,3059913
771157,3099346
767186,3087730
761464,3019133
725183,3050206
790660,3107422
676451,3068623
710967,3035253
725682,3077997
680984,3031221
734131,3039841
795186,3022049
740598,3009096
700321,3068913
732061,2991335
743808,3006907
757945,3001088
699889,2993470
769205,3084038
726485,2946766
717954,3069981
707043,2994408
750534,3049309
745219,2991282
718365,3009052
738992,3075626
731062,3100481
732292,3057857
734092,3041532
730596,2942889
722108,3049162
698236,2993289
748383,3259681
757646,3035908
746900,3035750
767541,3053453
751748,3092690
765248,3000273
751566,2981244
756197,3092684
774816,3040523
743023,2989587
770187,3007657
783434,3014601
770880,2999024
805457,3017071
738436,3032080
743303,3079863
755110,3114441
744540,3020818
763456,3110038
767953,2976414
715728,3052524
732485,3044787
728231,3058467
705420,3024089
737181,3037374
718645,3028136
734470,3039258
770679,3024031
763486,3050428
764169,3015806
731102,3050515
740412,3109944
750220,3044726
713248,3016021
751015,3008032
797844,3051610
756217,2975106
771290,3046501
767916,3022458
725902,3115387
746128,3034307
748376,3009563
737927,3129802
773642,3065681
747772,3062652
767528,3020337
693114,2977106
711407,3129313
770913,3096725
745541,3084881
694636,3086660
675567,3090176
777659,3006034
756799,3060506
765369,3089026
756649,3078879
793506,3059434
715506,3021084
735361,3027464
735738,3028999
802489,3027506
748274,3077267
728076,3018660
744076,3107466
706563,3078166
760319,3119919
762005,3022044
762966,3041740
744021,3015634
764417,3075789
716244,3050025
774536,3078034
705642,3022166
725531,3011660
758372,3057625
724444,3026581
786131,3058147
751377,3038076
777857,3093231
728968,3055499
693976,3053269
789192,2991441
733377,3038249
754953,3052417
727138,3112309
800317,3055870
761417,3042810
765891,3025432
736368,3051992
756591,3015091
775020,2996765
782503,3057699
705962,3076051
737736,3012855
712192,3093326
795449,3049908
716709,3100385
775608,3039983
730919,3079492
730220,3024162
717144,3169299
727532,3109676
729510,3000612
711737,3056970
759860,3052463
750089,2987688
742270,3012349
797531,3063774
662648,3036969
771346,3027590
722350,3001738
765865,3068624
669509,2963548
737717,3043917
788177,3091337
735751,3052642
728057,3029147
752840,3000758
758574,3093642
763898,3080204
724220,3041174
727572,3091382
733593,2995201
761902,3104351
757593,3015601
726725,3088094
789784,3087055
691211,3028262
762047,3056382
686126,3032577
774099,3053295
750066,3018246
726606,3016649
778717,3056464
749999,2980561
758328,2987278
772740,3122411
756354,3324891
742557,3081512
798759,3077270
749460,3178952
758515,3183735
817681,3106638
748613,3022233
783439,3048009
724590,3070436
852173,3106197
794326,3133253
739003,3099212
711499,3086908
809789,3046872
807914,3118923
742772,3054559
763626,3140006
742958,3078485
730801,3051511
753990,3029173
711263,3043132
761936,3086391
748754,3043651
733532,2990004
695074,2978663
713608,3047194
764550,3083027
693147,3050853
728208,3062690
762589,3033419
730600,3047086
739928,3026111
735681,2956533
730404,3059354
762012,2915958
751784,3080034
705065,3033423
693587,3066674
720583,3052149
752860,3010429
784660,3074861
715937,3082290
746996,3045052
701255,3059031
712627,3009486
721486,3026565
767341,3053757
737965,3042399
736785,3088565
741554,3055390
725090,3034830
760795,3087586
741406,2995138
754044,3048393
743238,3084126
758506,3068287
755279,3036228
728373,3120687
748707,3043870
734796,3001754
738935,3043597
708366,3063865
754634,3017550
762251,3027772
735173,3026425
768577,3026950
737828,3044570
736507,2997535
761705,2993470
767520,3038471
690195,2979561
748252,3054467
667608,2983886
723633,3023188
725313,2989805
731572,2988243
720166,3094165
769385,3017410
801780,3035291
705952,3081755
737702,3086620
744537,2965872
758315,3033154
679023,3066887
750167,3047454
738720,3042632
786438,3059383
742323,3051862
728695,3033940
703967,3067554
730618,3046339
755295,3055987
757641,3031668
803366,3076952
773547,3022004
776532,3068858
751377,3051653
694751,3072690
782253,3037534
757003,3050831
747323,2982282
741680,3023326
751381,3010287
753887,3120385
794309,3065739
706831,2945402
740896,3066404
728848,3005456
724492,2994232
720001,3070981
704102,3021489
709655,3034231
730113,3055677
738023,2969747
718661,2988073
757309,3019935
759571,3042530
723889,3004539
765013,3088206
738272,3039044
728749,2997269
743154,3091951
773622,3140531
799929,3015368
723706,3056004
704825,3133492
779047,3051847
735674,3109064
759869,2990657
709219,3021899
737340,3082528
712105,3037880
694690,3051768
717922,3063216
747212,3051781
745823,3046398
782990,3049857
733713,2972691
740796,3103632
746052,3010830
744860,2984193
744110,3056574
737954,3015333
726693,3041228
755493,3114731
741581,2994955
744602,3057527
717917,2972738
743431,3035359
719186,3041422
720886,3047011
755696,2987321
728277,3010781
767709,3033139
737442,3055909
779900,3030732
757634,3001475
769492,3081984
744137,3077280
757767,2965697
755215,3087277
724572,3005814
762407,2976541
722505,3051895
805861,3101378
759755,3127096
773090,3054466
745091,3037116
767749,3069887
713665,3050311
731181,3055446
711582,3000384
808474,3107795
763465,2983667
788111,3057669
757283,3070813
749050,3025217
715730,3069597
710993,3011783
720590,2998574
741706,3039211
720937,3002253
719896,3056427
722028,3066462
746582,3023777
766945,3012714
706047,3021165
756798,3006719
715255,2990970
751064,3075429
686783,3038634
754167,3044624
725516,3112225
714290,3009011
757435,3082350
721686,3003216
757788,2946163
761484,3038480
694486,3126373
760314,3037234
749820,3003579
747589,3091836
740366,3048700
750437,3023148
697591,3031789
790565,2944680
748415,2987496
699354,2988307
758287,3049399
752605,3001910
737735,3039867
733583,3019753
701801,3074426
718269,3021528
756092,3043975
784473,3131540
706212,3084183
705153,2971022
810612,3071277
761970,3054361
746125,3062983
669321,3105305
761980,3028772
757078,3033523
735956,2981200
722805,3062398
696675,3034479
724834,3072934
735084,3033870
781132,3077002
785059,3091172
749147,3054720
800936,3155511
741128,3119908
745171,3111219
742272,3075761
757530,3092568
814799,3169162
762804,3136841
778724,3124080
773885,3056809
691921,2979453
745620,3247566
797907,4353921
1290526,4852662
1225790,4965306
1274773,3974143
776890,3143977
1024694,5478239
935169,3089227
765306,3039406
966860,3145657
814896,3066807
750427,3096166
799817,3040970
732424,3048858
757567,3042190
746885,3048798
756256,3118191
766151,3024439
726355,3029810
748528,3141335
710149,3058018
736766,3098425
754856,3119691
802967,3062092
747976,3093301
726656,2957669
793927,3023782
783272,3028081
760683,3055774
704241,3075530
712618,3085133
733962,3062668
804773,3043801
716974,2996644
734189,3042159
762064,3031333
765600,3052257
736793,3018079
748681,2994365
752983,3094854
749557,3031362
704515,3037484
692644,3117393
740700,3064223
706159,3002775
722050,3077575
753644,3073343
752398,3146411
763733,3077932
776237,3158964
733489,3066885
781899,3103205
764446,3036554
747486,3175116
813806,3575353
861339,3095811
733232,3027906
768108,3104453
754004,3135061
805262,3073291
721446,3132177
807212,3016046
733157,3063222
780586,3044910
763767,3023918
726351,3026142
671453,2970542
801475,3011811
680060,3107192
771618,3024411
697368,3010742
685061,3050928
785339,3040597
729802,3048358
728320,2996012
712179,3080874
797335,3075703
727886,3016150
710806,3020798
762587,3019763
731915,3036014
697467,3073587
729085,3033234
724374,3087585
729336,3054040
701134,3033553
724923,3009636
796680,3037504
706433,3055471
734043,3080400
737550,3035211
704308,2941330
754500,3027924
756396,3034866
740039,3028403
735070,2998803
769826,3011029
732067,3073144
741135,3100889
732886,3079795
796409,3030665
718567,3036298
805260,3066724
711781,3068510
768459,3039297
722832,3060034
778135,3106187
680707,3032702
760579,3145364
749817,3076185
767088,3064484
716090,3058428
756041,3077421
766952,3059928
779509,3118590
797392,3051785
705145,3008075
729291,3039434
743316,2989580
718165,3163715
807944,3076656
726856,3065836
752340,3042620
725830,3102206
767440,3021023
753910,3071205
736959,3108989
730883,2980863
772865,2998596
747061,3068579
753370,3053510
732213,3033728
742139,3053477
758065,3075599
760306,3050824
771026,3052013
811136,2997875
723445,3093191
747018,3089131
695694,3070906
731735,3014235
741057,3078550
821650,3002941
760814,3047605
726294,2993032
742440,3058219
757296,3000860
774294,3088924
735950,2987961
752389,2991890
779521,3105415
786680,3051253
727762,3095748
752781,3039160
703307,3040899
684258,3079154
766484,3096680
747488,3119528
731880,3002654
745681,3062165
786142,3023079
705146,3047364
710848,3052400
778993,3117756
754579,3068972
772479,3054457
733804,2955010
721495,3108105
707575,3081327
684828,3055564
761977,3023376
747583,3131546
737280,3060421
735934,3085303
797091,3066547
717609,3066784
755467,3064310
770287,3098000
789557,3012300
713051,3024683
748086,3017434
728288,3060455
788740,3109957
719599,3081977
722644,3007711
756183,3058822
738716,3002546
752433,3065849
698824,3038487
766739,3065222
747399,3091113
767189,3078295
757881,3151287
781983,3065479
786903,3043484
805971,3051585
717767,3083470
735546,3114506
749217,3050226
787897,3103697
823320,3090052
727667,3034217
725983,3087256
752008,3107756
710012,3146069
751506,3122374
744578,3065110
769627,3092605
697049,3055767
749271,3032507
747687,3009721
733364,3100850
730824,3092113
720785,3064801
753892,3058624
764215,3015857
762787,3042958
722174,3109406
751046,3056553
789655,3040638
730763,3122897
740581,3046648
748014,3050624
750298,3050109
737314,3047401
721793,3029952
745681,3049145
765433,3090822
724322,3044517
794049,3022496
752059,3003737
773957,2981733
751079,3038372
835276,3021000
788028,2988616
726076,3039187
727365,3064386
766092,3034726
692649,3069737
764739,3081968
717717,3022297
772935,3065103
744286,3085144
779132,3067225
748128,3094809
759750,3120763
733032,2992226
769296,3107640
770274,3055925
749197,3042921
748360,3085986
816887,3005977
753578,3060910
753710,3036354
670100,3025087
740367,3054966
729541,3041812
773949,3064860
797523,3095271
836877,3060172
759179,3080160
790489,3091236
727466,3212441
796235,3013088
790842,3085418
763908,3020751
767944,3002225
730505,3139271
751456,3126116
727381,3031021
703462,2985834
740848,3017273
756302,3043937
752237,3031226
758014,3028310
735104,3095192
685328,3009593
722482,2995802
746805,2956507
736837,3101093
748128,3064203
817912,3026844
785105,3048507
739571,3063183
741001,3017592
737417,3005151
746046,3046114
719097,2994090
738489,3121100
710903,3009992
744690,3000857
732461,3050013
775075,3041042
755496,3027034
767021,2990303
720645,3015734
723448,3068340
794172,3078806
719727,3042564
720798,3027617
772058,3047504
726306,3086565
755738,3077161
818812,3081492
738699,3129657
783897,3023997
783740,3053267
689009,3023228
769858,2985147
753557,3091752
758684,3036398
765390,2999446
717122,3110159
719788,3038071
723325,2973351
724858,2935620
733123,2992478
739266,3085140
749680,3019879
754360,3008932
761129,3095002
747679,3054206
715910,3012444
744319,2986736
769968,3078296
748533,3010114
708573,2987028
751188,2999968
701316,2981767
772091,3085051
743314,3057875
738998,2999214
712225,3024200
740292,3048908
791791,3025286
695173,3070546
783530,3064121
769620,3134482
764447,3090648
734540,3047863
753882,3064206
766567,3100279
726008,3065125
773199,3044426
735476,3120217
746459,3052619
708487,3053881
758963,3056286
751315,3051859
749482,3088267
742127,3057855
733653,3043908
706309,3026784
751921,3072032
746060,3014210
738894,3044024
740325,3008696
749572,3022100
780142,3037182
771228,2987866
776876,3048676
731661,3041718
741313,3007366
735353,3009899
706439,3034783
779879,2999589
760191,2943126
714118,3092901
781038,3028868
736852,3052818
779064,3045963
761204,3000980
717796,3044667
727257,3055528
735631,3032324
745363,2979675
698332,3043454
723243,3080183
710838,2966967
645334,2961478
813249,3022065
768101,2950720
796633,3057628
721612,3035125
747758,3125348
749232,3080040
751241,3024139
746980,3045341
753688,3060793
725405,3003597
758959,3079207
809074,3055793
711116,3057189
706617,3034850
676691,3033905
787141,3072564
772108,3068890
726955,2985481
703869,2997800
792169,3032071
770757,3080997
723724,3009066
776199,3050188
759616,3015927
727176,3044967
727219,2992454
789466,2946264
719101,3044189
680864,2974400
747222,2982785
743826,3006327
718887,2984299
775358,3037456
731580,3035157
746370,3038745
679967,3018200
756955,3034012
747117,2976351
728147,3040135
748568,3017079
767131,3032340
740411,2969114
747569,2990932
744697,3016523
678194,2996783
701168,2958943
730852,3076947
702031,2986917
784739,2980952
764219,2934418
774900,2995988
713142,3024521
692261,3057590
710517,3008534
794264,3016144
737232,2954702
725088,3026431
727646,3014954
762304,3028136
747750,3037412
745846,3056990
747385,2997265
733958,3110423
695141,3033890
735739,3088632
751762,2989627
713997,2992457
785178,3064148
810487,3047418
724399,3048598
751354,3043592
715352,3082077
764747,3096073
740152,3045936
776650,3054592
747621,3111435
759731,3028382
737957,3042813
733880,3059704
680891,3099728
765036,3047574
702883,3028579
766474,3071850
770202,3091636
718943,3050936
757279,3068914
728365,2981368
719101,3040828
776016,3045897
706514,2975726
734409,3026277
700875,3009786
717756,2943854
775599,2985593
743642,3042563
742068,2967078
759060,3019524
715921,3039233
719922,2997379
729850,2985320
766050,2984097
768889,3003780
742775,2995955
717720,3071553
714229,3041686
759697,3027971
764065,3086894
726108,3053753
705782,2959744
730010,3255921
957258,3198490
790071,3084676
777732,3139435
789749,3084772
799181,3168711
752789,3094413
765667,3111164
748098,3135903
778429,3150843
712692,3034176
815129,3024201
807438,3044233
773873,3053261
735784,3036572
758058,3056204
749062,3084798
737060,3027924
751944,3020473
744433,2991004
747354,3065171
767281,3051325
733929,3089031
722815,3054973
769246,2975668
761556,3095858
756713,3084097
782085,3063806
768436,3022170
793418,3074599
702676,3054735
721297,3055132
700207,3056661
769015,3074768
727171,3071854
762646,3007008
751086,3016671
762561,3024710
702240,3135960
797826,3010560
772948,3171613
763655,3110817
775980,3134778
740188,3150595
750850,3059350
758026,3032402
717283,3110872
735535,3124596
773689,3079872
722762,3064853
707254,3004507
727889,3060952
742829,3069197
760335,2993461
753360,3034493
750789,3091039
754890,3043994
749846,3059168
688492,3021508
774701,3095213
761684,3109549
788406,3132127
781838,3080091
788801,3062032
735502,2999163
780676,3005327
751581,3083907
734460,3143439
756541,3045875
768757,3054949
659708,3059415
725596,3056187
719581,2998273
750733,3059010
760296,3085320
730016,3097341
731894,3010766
745861,3088100
758041,3038392
726689,3065680
704357,3016452
722937,3072730
819117,3102946
765054,3083102
708555,3027697
752949,3043583
787761,3139836
716911,3074548
717807,2976101
748016,3058172
753594,3129814
777408,3059861
748851,3088765
740749,2992811
787583,3001780
796172,3043603
750378,3092689
719491,3094956
740665,2993071
704611,3107185
709529,3068872
733708,3008367
691730,2991975
761324,3018838
764827,3064344
736440,3005131
734259,3048429
740922,3049297
782721,3028856
764435,3030227
757434,3011905
773882,3014911
747868,3076488
722658,3009438
771800,3096222
735005,3032081
790721,2982782
758286,3006216
746438,2972587
813254,3031965
736824,3009245
733222,3064293
718708,2979253
769345,3015052
704413,3043434
739313,3067172
766186,3019233
749438,3028905
788956,2961047
714311,3042081
721789,2990661
739171,3012030
780545,3008773
735640,3006209
720362,2974884
697525,3008004
685039,3048400
746702,3016225
733953,3026430
682797,3045857
703565,2972595
757130,3033751
761261,2981638
723998,3062144
721548,3016107
768527,2939317
748815,3049894
747609,3041948
690754,3013438
735437,3056736
722788,3021485
712926,3071384
768527,3069343
672841,3041698
791354,3052233
755393,3006408
774405,3032455
726765,3070630
705360,3005353
719927,3025309
735186,3032041
792859,3069172
778692,3050952
720538,3020703
746736,3106111
752018,3091370
780915,3001210
700892,3056270
744443,3037751
782654,2928676
736783,3075904
736878,3012874
714390,3016851
730949,3059136
769562,3048801
744832,2936566
718175,2969749
757425,2955065
744518,3006666
743065,3010504
795209,3035401
742188,2985161
707675,3114174
739892,3093914
727846,3029151
735290,3034732
806518,3025128
792270,3029053
677772,3013557
677301,3048699
676296,3022926
720582,3136867
754923,3026200
733551,3039289
736334,2997674
737678,3059595
733781,3017195
724320,3068477
776044,3027695
770315,3016590
790221,3056933
789514,3050274
750315,2996553
712852,3028455
764503,3016607
709403,3011677
742428,3055504
717721,3147563
766759,3075774
814075,3054772
736376,3060115
704951,3018080
823072,3088634
710168,3071638
730199,3014810
762679,3040872
731751,3082635
763917,3003967
697739,3006648
720179,3092131
746208,2989502
775678,3030160
757432,3045959
713703,3031361
729524,3092549
702394,2998410
733737,3037804
698008,3020456
757034,3045974
731947,3034453
741678,3040414
747647,2967899
715488,3019941
747287,3090235
751018,3088772
806781,3002986
772231,3065814
743891,3005182
748008,3037991
731071,3016335
778577,2990388
703793,3062327
758930,2988778
750304,3012645
710286,3040265
750701,3039008
747050,3075139
758866,3011883
705240,2955236
780849,3054246
703737,3021094
743037,3029585
746690,3035598
765727,2960700
777556,3111308
738037,3021946
736365,3111924
760015,3019064
765832,3018905
763909,2997614
770105,3000936
688453,2995079
738136,3019838
758429,3036399
743342,3003523
742379,3040763
776236,3067331
723202,3047293
740108,3048422
756031,3049258
764878,3013704
731891,3040197
724478,2994438
748245,3019947
730041,3020108
759708,3037592
700024,3062642
742296,3032462
688143,2988319
745242,3065484
750354,3023698
775602,3036937
746020,3088199
715836,3002654
686669,3007046
757119,3074786
732273,3054497
722291,3004193
754686,2983605
752796,2945660
725643,3055221
835865,3128251
710063,3064103
763438,3016989
770005,2981026
750784,3012718
761410,3010186
724608,3031820
779502,3046904
725459,2991013
781589,2993029
776471,3062641
758373,3109627
694231,2993201
747499,3090567
762051,2970794
707052,3067121
714943,3040626
730776,3057284
716609,3049703
736164,3020195
714227,3041252
732793,3005227
718593,3005227
721878,3047307
720110,3044301
714468,3006401
715344,3026291
731747,3001749
731322,3060241
778808,2997032
652946,3022138
692001,3055049
687594,2974058
749384,3063811
746999,3093831
776792,2965337
764902,3056159
757823,3051876
757337,3088396
735048,3032750
708285,2986088
694917,3112864
727175,3007711
722740,3035830
764346,3052302
780106,3100289
725228,3063967
751279,3001008
760937,3040884
748925,3021973
755979,3038397
677599,3107863
796532,3033914
750495,3066952
723120,3103369
716841,2990560
722384,3089107
742365,3007212
755122,2924733
753551,3012584
764387,3041583
723606,2992224
739973,3027536
811907,3050732
747911,3047283
744620,3104766
776024,3000204
668123,2946855
743644,3026783
776437,3066348
745776,2974312
753535,2987352
738802,2999750
765266,3023717
763451,3018986
706682,2974595
723522,2981836
751044,3008381
733606,2999947
769542,3065392
747809,3018691
737572,3000883
711111,3017727
721705,3093743
730884,3068214
747420,3122121
759015,3053217
723570,2978218
777844,3019843
753334,3072628
712858,3064367
708026,3116419
791405,3139537
801863,3075232
749476,3074726
740086,3070287
776040,3013547
755073,3064912
724025,2987532
731869,2969994
732008,3074595
722629,3040668
746417,3111008
765061,3110210
773140,3145109
707233,3105458
719165,3033205
824092,3041530
831587,3065500
702804,3013688
753910,3099868
714649,3037755
727093,3068356
718712,3054248
789044,3048131
717654,3041695
741034,3075992
761380,3110472
764958,3042938
725421,3048479
